1230,637,1
1230,638,1
1230,1084,1
1230,1287,1
1230,1622,1
1230,1632,1
1230,1690,1
1230,2086,1
1230,2316,1
1231,211,1
1231,463,1
1231,495,1
1231,580,1
1231,1346,1
1231,1528,1
1232,66,1
1232,344,1
1232,363,1
1232,615,1
1232,884,1
1232,1228,1
1232,1287,1
1232,1424,1
1232,1578,1
1232,1962,1
1232,2267,1
1233,204,1
1233,209,1
1233,696,1
1233,1780,1
1234,650,1
1234,1945,1
1234,2304,1
1234,2334,1
1235,454,1
1235,495,1
1235,855,1
1235,986,1
1235,987,1
1235,1139,1
1235,1528,1
1235,1713,1
1235,1717,1
1235,1968,1
1235,1982,1
1235,2080,1
1235,2250,1
1235,2291,1
1235,2339,1
1235,2402,1
1236,249,1
1236,619,1
1236,1189,1
1236,2333,1
1237,147,1
1237,288,1
1237,419,1
1237,456,1
1237,615,1
1237,1166,1
1237,1289,1
1237,1509,1
1237,1555,1
1237,1686,1
1237,1745,1
1237,1757,1
1238,1058,1
1238,1436,1
1238,1886,1
1238,2261,1
1239,58,1
1239,68,1
1239,305,1
1239,564,1
1239,637,1
1239,638,1
1239,735,1
1239,951,1
1239,1139,1
1239,1264,1
1239,1414,1
1239,1536,1
1239,1569,1
1239,1575,1
1239,1650,1
1239,1652,1
1239,1837,1
1239,1993,1
1239,2061,1
1239,2161,1
1239,2280,1
1239,2410,1
1240,120,1
1240,221,1
1240,247,1
1240,328,1
1240,344,1
1240,755,1
1240,941,1
1240,1018,1
1240,1268,1
1240,1399,1
1240,1408,1
1240,1504,1
1240,1678,1
1240,1731,1
1240,1758,1
1240,1869,1
1240,1882,1
1240,1940,1
1240,2097,1
1240,2303,1
1241,66,1
1241,313,1
1241,379,1
1241,497,1
1241,596,1
1241,785,1
1241,815,1
1241,1146,1
1241,1493,1
1241,2061,1
1241,2186,1
1241,2348,1
1242,113,1
1242,189,1
1242,1780,1
1242,2070,1
1243,1882,1
1243,1992,1
1243,2149,1
1243,2262,1
1244,31,1
1244,52,1
1244,56,1
1244,113,1
1244,139,1
1244,201,1
1244,279,1
1244,461,1
1244,522,1
1244,612,1
1244,619,1
1244,622,1
1244,656,1
1244,664,1
1244,695,1
1244,717,1
1244,743,1
1244,785,1
1244,795,1
1244,818,1
1244,834,1
1244,893,1
1244,946,1
1244,951,1
1244,1045,1
1244,1057,1
1244,1180,1
1244,1250,1
1244,1263,1
1244,1281,1
1244,1296,1
1244,1387,1
1244,1446,1
1244,1484,1
1244,1560,1
1244,1575,1
1244,1584,1
1244,1586,1
1244,1615,1
1244,1681,1
1244,1708,1
1244,1761,1
1244,1859,1
1244,1863,1
1244,2176,1
1244,2198,1
1244,2211,1
1244,2328,1
1244,2331,1
1245,301,1
1245,707,1
1245,720,1
1245,1837,1
1246,137,1
1246,815,1
1246,1586,1
1246,2393,1
1247,9,1
1247,1012,1
1247,1122,1
1247,1700,1
1248,37,1
1248,71,1
1248,155,1
1248,172,1
1248,224,1
1248,305,1
1248,495,1
1248,619,1
1248,841,1
1248,905,1
1248,948,1
1248,1180,1
1248,1188,1
1248,1332,1
1248,1413,1
1248,1451,1
1248,1462,1
1248,1575,1
1248,1624,1
1248,1653,1
1248,1691,1
1248,1736,1
1248,1882,1
1248,1917,1
1248,1927,1
1248,1966,1
1248,2140,1
1248,2153,1
1248,2209,1
1248,2243,1
1248,2255,1
1248,2306,1
1248,2387,1
1248,2395,1
1249,133,1
1249,328,1
1249,1633,1
1249,2069,1
1250,49,1
1250,233,1
1250,277,1
1250,577,1
1250,743,1
1250,1244,1
1250,1379,1
1250,1394,1
1250,1413,1
1250,1462,1
1250,1484,1
1250,1578,1
1250,1580,1
1250,1584,1
1250,1856,1
1250,1979,1
1250,2018,1
1250,2034,1
1250,2061,1
1250,2102,1
1250,2255,1
1250,2370,1
1251,1054,1
1251,1584,1
1251,1614,1
1251,1737,1
1252,231,1
1252,337,1
1252,637,1
1252,761,1
1253,45,1
1253,139,1
1253,206,1
1253,637,1
1253,705,1
1253,749,1
1253,795,1
1253,1166,1
1253,1170,1
1253,1393,1
1253,1402,1
1253,1709,1
1254,113,1
1254,221,1
1254,414,1
1254,495,1
1254,637,1
1254,850,1
1254,1026,1
1254,1135,1
1254,1157,1
1254,1470,1
1254,1575,1
1254,1622,1
1254,1650,1
1254,1800,1
1254,1809,1
1254,1920,1
1254,2080,1
1254,2306,1
1254,2316,1
1255,115,1
1255,277,1
1255,951,1
1255,1958,1
1256,147,1
1256,458,1
1256,561,1
1256,705,1
1257,747,1
1257,1171,1
1257,1570,1
1257,1638,1
1258,70,1
1258,429,1
1258,702,1
1258,806,1
1258,902,1
1258,1869,1
1258,2188,1
1258,2413,1
1259,649,1
1259,742,1
1259,1094,1
1259,2272,1
1260,0,1
1260,139,1
1260,219,1
1260,307,1
1260,582,1
1260,888,1
1260,1048,1
1260,1228,1
1260,1286,1
1260,1477,1
1260,1479,1
1260,2306,1
1261,286,1
1261,705,1
1261,951,1
1261,1474,1
1261,1823,1
1261,1882,1
1261,2013,1
1261,2210,1
1262,155,1
1262,221,1
1262,517,1
1262,548,1
1262,1346,1
1262,1494,1
1262,1575,1
1262,1742,1
1262,2154,1
1262,2208,1
1262,2393,1
1262,2407,1
1263,795,1
1263,1180,1
1263,1244,1
1263,1637,1
1264,1139,1
1264,1239,1
1264,1414,1
1264,1575,1
1265,21,1
1265,39,1
1265,89,1
1265,242,1
1265,252,1
1265,276,1
1265,391,1
1265,409,1
1265,433,1
1265,495,1
1265,563,1
1265,564,1
1265,695,1
1265,761,1
1265,820,1
1265,1026,1
1265,1220,1
1265,1388,1
1265,1470,1
1265,1492,1
1265,1634,1
1265,1821,1
1265,1841,1
1265,1858,1
1265,1902,1
1265,1917,1
1265,1947,1
1265,1999,1
1265,2188,1
1265,2213,1
1265,2276,1
1265,2317,1
1266,146,1
1266,239,1
1266,433,1
1266,527,1
1266,785,1
1266,941,1
1266,1096,1
1266,1125,1
1266,2083,1
1266,2159,1
1267,510,1
1267,1084,1
1267,1157,1
1267,1569,1
1268,136,1
1268,249,1
1268,508,1
1268,564,1
1268,580,1
1268,721,1
1268,727,1
1268,844,1
1268,850,1
1268,925,1
1268,941,1
1268,942,1
1268,948,1
1268,984,1
1268,1045,1
1268,1160,1
1268,1203,1
1268,1240,1
1268,1467,1
1268,1484,1
1268,1558,1
1268,1575,1
1268,1584,1
1268,1602,1
1268,1678,1
1268,1697,1
1268,1716,1
1268,1821,1
1268,1940,1
1268,2040,1
1268,2097,1
1268,2186,1
1268,2192,1
1268,2388,1
1269,185,1
1269,492,1
1269,594,1
1269,619,1
1269,621,1
1269,711,1
1269,793,1
1269,875,1
1269,1028,1
1269,1338,1
1269,1439,1
1269,1531,1
1269,1575,1
1269,1590,1
1269,1866,1
1269,2056,1
1269,2112,1
1269,2228,1
1269,2250,1
1269,2336,1
1269,2393,1
1270,196,1
1270,428,1
1270,889,1
1270,915,1
1270,1139,1
1270,1287,1
1270,1355,1
1270,1380,1
1270,1423,1
1270,1704,1
1270,1791,1
1270,1969,1
1270,2136,1
1271,66,1
1271,190,1
1271,219,1
1271,256,1
1271,268,1
1271,273,1
1271,340,1
1271,357,1
1271,418,1
1271,436,1
1271,497,1
1271,594,1
1271,596,1
1271,619,1
1271,637,1
1271,674,1
1271,705,1
1271,732,1
1271,818,1
1271,921,1
1271,951,1
1271,964,1
1271,1022,1
1271,1035,1
1271,1134,1
1271,1225,1
1271,1345,1
1271,1422,1
1271,1790,1
1271,1916,1
1271,1973,1
1271,2073,1
1271,2080,1
1271,2147,1
1271,2225,1
1271,2306,1
1272,1054,1
1272,1275,1
1272,1799,1
1272,1928,1
1273,201,1
1273,333,1
1273,2161,1
1273,2316,1
1274,380,1
1274,694,1
1274,856,1
1274,1335,1
1275,159,1
1275,344,1
1275,594,1
1275,637,1
1275,1054,1
1275,1076,1
1275,1090,1
1275,1228,1
1275,1272,1
1275,1498,1
1275,1716,1
1275,1745,1
1275,1848,1
1276,219,1
1276,415,1
1276,563,1
1276,757,1
1276,813,1
1276,1046,1
1276,1160,1
1276,1363,1
1276,1446,1
1276,1691,1
1276,1790,1
1276,1794,1
1276,1816,1
1276,1940,1
1277,56,1
1277,288,1
1277,594,1
1277,637,1
1277,1641,1
1277,1714,1
1277,2306,1
1277,2328,1
1278,98,1
1278,234,1
1278,420,1
1278,782,1
1278,1899,1
1278,2127,1
1278,2211,1
1278,2292,1
1279,221,1
1279,1157,1
1279,1580,1
1279,2303,1
1280,216,1
1280,534,1
1280,594,1
1280,615,1
1280,761,1
1280,986,1
1280,1138,1
1280,1154,1
1280,1225,1
1280,1316,1
1280,1446,1
1280,1777,1
1280,2064,1
1280,2270,1
1280,2292,1
1280,2339,1
1281,139,1
1281,1026,1
1281,1244,1
1281,1446,1
1281,1550,1
1281,1569,1
1281,1603,1
1281,1623,1
1281,1717,1
1281,2280,1
1281,2306,1
1281,2328,1
1282,105,1
1282,612,1
1282,695,1
1282,1882,1
1283,495,1
1283,861,1
1283,1353,1
1283,2299,1
1284,277,1
1284,326,1
1284,1044,1
1284,2018,1
1285,370,1
1285,637,1
1285,1036,1
1285,1821,1
1286,139,1
1286,249,1
1286,1048,1
1286,1260,1
1287,3,1
1287,29,1
1287,43,1
1287,99,1
1287,139,1
1287,178,1
1287,180,1
1287,219,1
1287,400,1
1287,427,1
1287,428,1
1287,525,1
1287,633,1
1287,752,1
1287,757,1
1287,786,1
1287,795,1
1287,814,1
1287,952,1
1287,1104,1
1287,1217,1
1287,1230,1
1287,1232,1
1287,1270,1
1287,1391,1
1287,1424,1
1287,1483,1
1287,1645,1
1287,1677,1
1287,1682,1
1287,1791,1
1287,1869,1
1287,1940,1
1287,1994,1
1287,2029,1
1287,2105,1
1287,2248,1
1287,2272,1
1287,2316,1
1288,541,1
1288,542,1
1288,544,1
1288,2082,1
1289,66,1
1289,419,1
1289,1237,1
1289,2185,1
1290,180,1
1290,356,1
1290,695,1
1290,717,1
1290,1446,1
1290,1483,1
1290,1484,1
1290,1489,1
1291,495,1
1291,735,1
1291,850,1
1291,1528,1
1292,490,1
1292,710,1
1292,733,1
1292,1211,1
1293,185,1
1293,233,1
1293,259,1
1293,344,1
1293,362,1
1293,373,1
1293,539,1
1293,563,1
1293,633,1
1293,710,1
1293,736,1
1293,783,1
1293,786,1
1293,937,1
1293,963,1
1293,1008,1
1293,1057,1
1293,1096,1
1293,1168,1
1293,1309,1
1293,1360,1
1293,1456,1
1293,1462,1
1293,1484,1
1293,1505,1
1293,1541,1
1293,1600,1
1293,1681,1
1293,1780,1
1293,1790,1
1293,1814,1
1293,1849,1
1293,1986,1
1293,2016,1
1293,2030,1
1293,2039,1
1293,2107,1
1293,2161,1
1293,2214,1
1293,2351,1
1293,2417,1
1294,117,1
1294,815,1
1294,1730,1
1294,2061,1
1295,273,1
1295,344,1
1295,351,1
1295,507,1
1295,780,1
1295,786,1
1295,818,1
1295,1007,1
1295,1347,1
1295,1439,1
1295,1882,1
1295,1898,1
1296,695,1
1296,1102,1
1296,1136,1
1296,1244,1
1297,146,1
1297,464,1
1297,495,1
1297,1484,1
1298,120,1
1298,695,1
1298,711,1
1298,1049,1
1298,1821,1
1298,2061,1
1298,2194,1
1298,2248,1
1299,69,1
1299,422,1
1299,1047,1
1299,1847,1
1300,219,1
1300,1089,1
1300,1148,1
1300,1218,1
1301,96,1
1301,1009,1
1301,1439,1
1301,1449,1
1302,305,1
1302,849,1
1302,2003,1
1302,2211,1
1303,729,1
1303,1484,1
1303,1575,1
1303,1857,1
1304,219,1
1304,298,1
1304,733,1
1304,761,1
1305,297,1
1305,902,1
1305,956,1
1305,1101,1
1306,219,1
1306,273,1
1306,619,1
1306,648,1
1306,695,1
1306,853,1
1306,1196,1
1306,1650,1
1306,1833,1
1306,1899,1
1306,2140,1
1306,2213,1
1307,565,1
1307,784,1
1307,960,1
1307,1903,1
1308,313,1
1308,317,1
1308,427,1
1308,438,1
1308,450,1
1308,495,1
1308,497,1
1308,619,1
1308,785,1
1308,850,1
1308,1026,1
1308,1141,1
1308,1344,1
1308,1869,1
1308,1882,1
1308,2400,1
1309,344,1
1309,959,1
1309,1293,1
1309,1456,1
1310,433,1
1310,542,1
1310,711,1
1310,733,1
1310,781,1
1310,1215,1
1310,1716,1
1310,2142,1
1311,564,1
1311,1054,1
1311,1955,1
1311,2158,1
1312,172,1
1312,866,1
1312,1400,1
1312,1997,1
1313,894,1
1313,933,1
1313,1646,1
1313,1957,1
1314,489,1
1314,711,1
1314,1213,1
1314,1361,1
1314,2272,1
1314,2278,1
1315,172,1
1315,260,1
1315,277,1
1315,344,1
1315,525,1
1315,919,1
1315,1619,1
1315,1673,1
1315,1760,1
1315,1939,1
1315,2004,1
1315,2189,1
1315,2234,1
1315,2266,1
1315,2306,1
1315,2328,1
1316,69,1
1316,82,1
1316,192,1
1316,322,1
1316,351,1
1316,516,1
1316,642,1
1316,784,1
1316,883,1
1316,1071,1
1316,1280,1
1316,1388,1
1316,1821,1
1316,1825,1
1316,1880,1
1316,2073,1
1316,2255,1
1316,2293,1
1317,146,1
1317,228,1
1317,495,1
1317,510,1
1317,633,1
1317,916,1
1317,1063,1
1317,1067,1
1317,1071,1
1317,1185,1
1317,1334,1
1317,1353,1
1317,1465,1
1317,1536,1
1317,1584,1
1317,1618,1
1317,1651,1
1317,1672,1
1317,1684,1
1317,1781,1
1317,1790,1
1317,1863,1
1317,1869,1
1317,1897,1
1318,395,1
1318,1439,1
1318,1584,1
1318,2329,1
1319,313,1
1319,415,1
1319,650,1
1319,1328,1
1320,678,1
1320,1734,1
1321,637,1
1321,1439,1
1321,1747,1
1321,1882,1
1322,179,1
1322,282,1
1322,733,1
1322,737,1
1322,922,1
1322,1338,1
1322,1850,1
1322,2108,1
1323,95,1
1323,735,1
1323,1121,1
1323,1710,1
1324,1439,1
1324,1821,1
1324,2161,1
1324,2224,1
1325,577,1
1325,587,1
1325,785,1
1325,1180,1
1325,1513,1
1325,1688,1
1325,1693,1
1325,1852,1
1325,1925,1
1325,1940,1
1325,2046,1
1325,2306,1
1326,624,1
1326,1987,1
1327,637,1
1327,675,1
1327,2037,1
1327,2070,1
1328,313,1
1328,650,1
1328,1319,1
1328,1939,1
1329,53,1
1329,380,1
1329,433,1
1329,440,1
1329,513,1
1329,831,1
1329,1575,1
1329,1926,1
1329,2059,1
1329,2080,1
1329,2231,1
1329,2277,1
1330,1098,1
1330,1868,1
1330,2252,1
1330,2268,1
1331,11,1
1331,344,1
1331,513,1
1331,1047,1
1332,1248,1
1332,1401,1
1333,432,1
1333,517,1
1333,1084,1
1333,2302,1
1334,120,1
1334,146,1
1334,380,1
1334,553,1
1334,942,1
1334,964,1
1334,1157,1
1334,1317,1
1334,1343,1
1334,1391,1
1334,1580,1
1334,1586,1
1334,1625,1
1334,1749,1
1334,2129,1
1334,2179,1
1334,2190,1
1334,2280,1
1334,2324,1
1335,380,1
1335,649,1
1335,706,1
1335,856,1
1335,1084,1
1335,1274,1
1335,1439,1
1335,1840,1
1335,2095,1
1335,2258,1
1336,1,1
1336,464,1
1336,1432,1
1336,1603,1
1336,2211,1
1336,2415,1
1337,231,1
1337,1338,1
1337,2032,1
1337,2255,1
1338,52,1
1338,113,1
1338,125,1
1338,148,1
1338,152,1
1338,228,1
1338,279,1
1338,375,1
1338,502,1
1338,714,1
1338,733,1
1338,793,1
1338,820,1
1338,850,1
1338,913,1
1338,921,1
1338,922,1
1338,946,1
1338,1016,1
1338,1098,1
1338,1135,1
1338,1188,1
1338,1193,1
1338,1269,1
1338,1322,1
1338,1337,1
1338,1445,1
1338,1499,1
1338,1531,1
1338,1578,1
1338,1580,1
1338,1584,1
1338,1640,1
1338,1641,1
1338,1668,1
1338,1752,1
1338,1810,1
1338,1821,1
1338,1869,1
1338,1917,1
1338,1928,1
1338,2080,1
1338,2155,1
1338,2186,1
1338,2232,1
1338,2275,1
1338,2331,1
1338,2377,1
1339,32,1
1339,761,1
1339,1733,1
1339,2061,1
1340,399,1
1340,596,1
1340,1396,1
1340,1672,1
1341,637,1
1341,1013,1
1341,1138,1
1341,2145,1
1342,501,1
1342,793,1
1342,916,1
1342,1617,1
1342,1691,1
1342,1997,1
1342,2099,1
1342,2136,1
1343,21,1
1343,39,1
1343,80,1
1343,81,1
1343,89,1
1343,115,1
1343,136,1
1343,148,1
1343,161,1
1343,206,1
1343,214,1
1343,249,1
1343,414,1
1343,497,1
1343,543,1
1343,633,1
1343,638,1
1343,700,1
1343,733,1
1343,821,1
1343,1009,1
1343,1035,1
1343,1074,1
1343,1090,1
1343,1115,1
1343,1157,1
1343,1180,1
1343,1183,1
1343,1219,1
1343,1334,1
1343,1370,1
1343,1439,1
1343,1449,1
1343,1474,1
1343,1603,1
1343,1650,1
1343,1681,1
1343,1863,1
1343,2061,1
1343,2080,1
1343,2126,1
1343,2212,1
1343,2276,1
1343,2330,1
1343,2404,1
1344,1228,1
1344,1308,1
1344,1423,1
1344,1459,1
1345,1092,1
1345,1271,1
1345,1386,1
1345,2225,1
1346,6,1
1346,120,1
1346,172,1
1346,220,1
1346,221,1
1346,235,1
1346,286,1
1346,563,1
1346,633,1
1346,763,1
1346,835,1
1346,1080,1
1346,1228,1
1346,1231,1
1346,1262,1
1346,1512,1
1346,1718,1
1346,1882,1
1346,2208,1
1346,2227,1
1346,2254,1
1347,273,1
1347,643,1
1347,1045,1
1347,1295,1
1348,170,1
1348,1856,1
1348,2034,1
1348,2153,1
1349,548,1
1349,993,1
1349,1584,1
1349,1672,1
1350,252,1
1350,285,1
1350,599,1
1350,619,1
1350,1084,1
1350,1103,1
1350,1398,1
1350,1446,1
1350,1821,1
1350,1882,1
1350,2403,1
1351,655,1
1351,1084,1
1351,2061,1
1351,2316,1
1352,139,1
1352,1066,1
1353,61,1
1353,65,1
1353,149,1
1353,273,1
1353,455,1
1353,464,1
1353,492,1
1353,587,1
1353,619,1
1353,1063,1
1353,1283,1
1353,1317,1
1353,1484,1
1353,1821,1
1353,1855,1
1353,2248,1
1353,2321,1
1354,367,1
1354,602,1
1354,637,1
1354,1446,1
1355,221,1
1355,572,1
1355,650,1
1355,653,1
1355,864,1
1355,915,1
1355,940,1
1355,1270,1
1355,1388,1
1355,1439,1
1355,1856,1
1355,2015,1
1355,2034,1
1355,2306,1
1356,76,1
1356,360,1
1356,420,1
1356,1899,1
1357,165,1
1357,704,1
1357,1809,1
1357,2041,1
1358,141,1
1358,172,1
1358,1045,1
1358,1583,1
1359,411,1
1359,637,1
1359,897,1
1359,1940,1
1360,448,1
1360,1293,1
1360,1600,1
1360,2083,1
1361,24,1
1361,239,1
1361,247,1
1361,564,1
1361,992,1
1361,1226,1
1361,1314,1
1361,1798,1
1362,542,1
1362,695,1
1362,978,1
1362,1797,1
1363,221,1
1363,476,1
1363,1063,1
1363,1160,1
1363,1276,1
1363,1373,1
1363,1569,1
1363,2058,1
1364,122,1
1364,1201,1
1364,1446,1
1364,1556,1
1365,502,1
1365,784,1
1365,1084,1
1365,1991,1
1366,123,1
1366,391,1
1366,563,1
1366,710,1
1366,1139,1
1366,1467,1
1366,1650,1
1366,2303,1
1367,100,1
1367,427,1
1367,643,1
1367,1045,1
1368,344,1
1368,497,1
1368,594,1
1368,891,1
1369,185,1
1369,219,1
1369,273,1
1369,309,1
1369,594,1
1369,1180,1
1369,1435,1
1369,1859,1
1370,161,1
1370,282,1
1370,503,1
1370,515,1
1370,594,1
1370,637,1
1370,710,1
1370,785,1
1370,793,1
1370,1035,1
1370,1343,1
1370,1851,1
1370,1856,1
1370,2034,1
1370,2061,1
1370,2094,1
1370,2211,1
1370,2415,1
1371,419,1
1371,594,1
1371,809,1
1371,1462,1
1372,360,1
1372,755,1
1372,784,1
1372,2255,1
1373,1212,1
1373,1363,1
1373,1478,1
1373,2058,1
1374,141,1
1374,219,1
1374,525,1
1374,594,1
1374,637,1
1374,913,1
1374,999,1
1374,1499,1
1375,594,1
1375,637,1
1375,2061,1
1375,2362,1
1376,104,1
1376,351,1
1376,849,1
1376,2123,1
1377,142,1
1377,305,1
1377,1877,1
1377,2313,1
1378,305,1
1378,532,1
1378,1009,1
1378,1446,1
1378,1504,1
1378,1622,1
1378,1928,1
1378,2306,1
1379,31,1
1379,114,1
1379,139,1
1379,170,1
1379,1250,1
1379,1413,1
1379,1813,1
1379,1821,1
1379,2061,1
1379,2080,1
1380,179,1
1380,196,1
1380,537,1
1380,1157,1
1380,1270,1
1380,1584,1
1380,1691,1
1380,2348,1
1381,495,1
1381,637,1
1381,1997,1
1381,2091,1
1382,357,1
1382,695,1
1382,796,1
1382,980,1
1382,1584,1
1382,1814,1
1382,1913,1
1382,2205,1
1383,247,1
1383,695,1
1383,1669,1
1383,1821,1
1383,1823,1
1383,1901,1
1383,2157,1
1383,2181,1
1384,230,1
1384,344,1
1384,436,1
1384,1456,1
1385,94,1
1385,579,1
1385,625,1
1385,667,1
1385,1175,1
1385,1184,1
1385,1486,1
1385,2050,1
1386,287,1
1386,435,1
1386,680,1
1386,784,1
1386,973,1
1386,1092,1
1386,1345,1
1386,1446,1
1386,1584,1
1386,1605,1
1386,1624,1
1386,1677,1
1386,1712,1
1386,2187,1
1386,2213,1
1386,2303,1
1387,284,1
1387,287,1
1387,637,1
1387,778,1
1387,850,1
1387,1153,1
1387,1244,1
1387,1446,1
1387,1859,1
1387,1882,1
1387,1902,1
1387,2110,1
1387,2198,1
1387,2306,1
1388,39,1
1388,120,1
1388,131,1
1388,144,1
1388,261,1
1388,342,1
1388,344,1
1388,351,1
1388,438,1
1388,517,1
1388,597,1
1388,650,1
1388,714,1
1388,779,1
1388,910,1
1388,931,1
1388,934,1
1388,940,1
1388,967,1
1388,973,1
1388,1035,1
1388,1154,1
1388,1227,1
1388,1265,1
1388,1316,1
1388,1355,1
1388,1439,1
1388,1456,1
1388,1493,1
1388,1584,1
1388,1624,1
1388,1670,1
1388,1715,1
1388,1804,1
1388,1825,1
1388,1918,1
1388,1929,1
1388,1936,1
1388,1960,1
1388,2148,1
1388,2188,1
1388,2189,1
1388,2393,1
1389,660,1
1389,871,1
1389,1569,1
1389,1942,1
1390,206,1
1390,695,1
1390,755,1
1390,841,1
1390,907,1
1390,980,1
1390,1084,1
1390,1185,1
1390,2004,1
1390,2009,1
1390,2197,1
1390,2211,1
1390,2306,1
1390,2386,1
1391,260,1
1391,299,1
1391,331,1
1391,342,1
1391,367,1
1391,525,1
1391,588,1
1391,602,1
1391,619,1
1391,621,1
1391,650,1
1391,657,1
1391,693,1
1391,695,1
1391,785,1
1391,813,1
1391,821,1
1391,896,1
1391,900,1
1391,973,1
1391,984,1
1391,988,1
1391,1287,1
1391,1334,1
1391,1446,1
1391,1484,1
1391,1586,1
1391,1622,1
1391,1793,1
1391,1821,1
1391,1869,1
1391,1882,1
1391,1911,1
1391,1923,1
1391,1963,1
1391,1967,1
1391,2004,1
1391,2015,1
1391,2029,1
1391,2034,1
1391,2061,1
1391,2113,1
1391,2181,1
1391,2191,1
1391,2280,1
1391,2328,1
1391,2357,1
1392,219,1
1392,1220,1
1392,1575,1
1392,2306,1
1393,1253,1
1393,2414,1
1394,382,1
1394,577,1
1394,1250,1
1394,1608,1
1394,1658,1
1394,1672,1
1394,1845,1
1394,2070,1
1395,31,1
1395,1624,1
1395,2061,1
1395,2408,1
1396,399,1
1396,420,1
1396,497,1
1396,596,1
1396,1340,1
1396,1806,1
1396,2045,1
1396,2341,1
1398,599,1
1398,1051,1
1398,1350,1
1398,1821,1
1399,221,1
1399,328,1
1399,1240,1
1399,1408,1
1400,139,1
1400,172,1
1400,1312,1
1400,1997,1
1401,288,1
1401,472,1
1401,495,1
1401,637,1
1401,1332,1
1401,1882,1
1402,139,1
1402,786,1
1402,915,1
1402,1144,1
1402,1228,1
1402,1253,1
1402,1671,1
1402,1681,1
1402,1809,1
1402,1904,1
1402,2016,1
1402,2291,1
1403,344,1
1403,710,1
1403,933,1
1403,2390,1
1404,733,1
1404,1484,1
1404,2306,1
1404,2323,1
1405,925,1
1405,1484,1
1405,2213,1
1405,2369,1
1406,537,1
1406,992,1
1406,1691,1
1406,2051,1
1407,1052,1
1407,1484,1
1407,1817,1
1407,1882,1
1408,1018,1
1408,1240,1
1408,1399,1
1408,1595,1
1409,163,1
1409,351,1
1409,495,1
1409,497,1
1409,514,1
1409,761,1
1409,980,1
1409,2377,1
1410,219,1
1410,221,1
1410,251,1
1410,2290,1
1411,14,1
1411,121,1
1411,156,1
1411,351,1
1411,464,1
1411,492,1
1411,495,1
1411,560,1
1411,569,1
1411,594,1
1411,698,1
1411,711,1
1411,774,1
1411,980,1
1411,1051,1
1411,1060,1
1411,1126,1
1411,1146,1
1411,1154,1
1411,1164,1
1411,1446,1
1411,1584,1
1411,1622,1
1411,1757,1
1411,1869,1
1411,1921,1
1411,1951,1
1411,2068,1
1412,179,1
1412,413,1
1412,1123,1
1412,1226,1
1413,371,1
1413,799,1
1413,1002,1
1413,1248,1
1413,1250,1
1413,1379,1
1413,1462,1
1413,2378,1
1414,1239,1
1414,1264,1
1414,1575,1
1414,1652,1
1415,72,1
1415,831,1
1415,2059,1
1415,2084,1
1416,592,1
1416,695,1
1416,1439,1
1416,1821,1
1417,94,1
1417,414,1
1417,625,1
1417,633,1
1418,344,1
1418,695,1
1418,2213,1
1418,2225,1
1419,263,1
1419,582,1
1419,637,1
1419,1446,1
1419,1637,1
1419,1921,1
1419,2097,1
1419,2146,1
1420,785,1
1420,1882,1
1420,2094,1
1420,2114,1
1421,206,1
1421,813,1
1421,1548,1
1421,2386,1
1422,147,1
1422,201,1
1422,219,1
1422,268,1
1422,301,1
1422,458,1
1422,1016,1
1422,1193,1
1422,1271,1
1422,1706,1
1422,1823,1
1422,2211,1
1423,28,1
1423,152,1
1423,315,1
1423,396,1
1423,418,1
1423,468,1
1423,515,1
1423,531,1
1423,637,1
1423,805,1
1423,815,1
1423,889,1
1423,1270,1
1423,1344,1
1423,1459,1
1423,1493,1
1423,1575,1
1423,1584,1
1423,1704,1
1423,1714,1
1423,1716,1
1423,1722,1
1423,1762,1
1423,1809,1
1423,1899,1
1423,2061,1
1423,2091,1
1423,2306,1
1423,2316,1
1423,2328,1
1424,99,1
1424,1232,1
1424,1287,1
1424,2250,1
1425,233,1
1425,477,1
1425,969,1
1425,1940,1
1426,153,1
1426,316,1
1426,380,1
1426,401,1
1426,603,1
1426,637,1
1426,666,1
1426,682,1
1426,785,1
1426,810,1
1426,831,1
1426,1525,1
1426,1710,1
1426,1782,1
1426,2093,1
1426,2278,1
1427,221,1
1427,637,1
1427,639,1
1427,711,1
1427,785,1
1427,884,1
1427,1136,1
1427,1172,1
1427,1484,1
1427,1584,1
1427,2080,1
1427,2094,1
1427,2266,1
1427,2292,1
1428,942,1
1428,998,1
1428,1157,1
1428,1650,1
1429,46,1
1429,568,1
1429,594,1
1429,853,1
1429,1540,1
1429,1562,1
1429,1573,1
1429,2401,1
1430,1050,1
1430,1756,1
1430,1821,1
1430,2006,1
1431,415,1
1431,1088,1
1431,1484,1
1431,1724,1
1431,1863,1
1431,1940,1
1431,2161,1
1431,2316,1
1432,364,1
1432,577,1
1432,637,1
1432,1112,1
1432,1201,1
1432,1336,1
1433,334,1
1433,534,1
1433,1622,1
1433,2270,1
1434,206,1
1434,402,1
1434,487,1
1434,563,1
1434,637,1
1434,1022,1
1434,1790,1
1434,2330,1
1435,106,1
1435,322,1
1435,619,1
1435,859,1
1435,1369,1
1435,1501,1
1435,1873,1
1435,1945,1
1436,733,1
1436,1238,1
1436,1484,1
1436,1886,1
1437,141,1
1437,414,1
1437,993,1
1437,1439,1
1438,1500,1
1438,1711,1
1438,1821,1
1438,2038,1
1438,2170,1
1438,2272,1
1439,9,1
